Listing_ID,Sale_Price,Date_Sold,Days_on_Market
L00627,544434.9906243196,2023-05-20,18.010901330422783
L00395,1320412.0120314753,2023-12-29,23.00681606747263
L00637,1909229.9952473158,2023-05-01,73.99430871266527
L00768,1320511.9917707385,2024-05-16,103.00409754964643
L00533,753148.0128734305,2023-10-21,59.983407279568034
L00718,444741.00363843504,2024-04-25,31.999504228960635
L00667,875307.0012655142,2024-01-19,82.98208525279775
L00598,1887558.0007253087,2023-10-02,87.01195958358917
L00482,310348.99369913776,2023-10-14,18.001448394190987
L01103,934718.9995983338,2024-01-08,60.9973573485881
L00315,576701.0166896626,2024-02-28,96.00523679123245
L00729,2038930.0155021271,2024-04-19,38.000025603518914
L00210,489309.9945964081,2023-03-27,17.993827667231834
L00934,1641400.9964258075,2024-02-01,9.009031042683356
L00434,1229895.0015139817,2023-09-05,14.007319649987739
L00329,674494.9859520767,2024-02-28,14.004700071825694
L00261,807365.019747714,2023-05-15,78.00336642073343
L01117,421379.99761862966,2023-07-09,98.01076020664523
L00307,1842946.0145557097,2023-03-25,37.00158585323826
L01067,1443636.0168175427,2024-07-02,104.0079937314065
L00928,1278517.995961199,2024-03-09,62.00264396095898
L01025,1143381.9967998222,2023-01-30,7.002191140712864
L00271,970383.9871453056,2024-01-23,119.00224792163097
L00291,1334799.012320972,2023-08-15,68.02206273246092
L00813,1829813.9893104646,2024-04-09,24.01700842429623
L00097,1436355.9758663778,2024-06-29,87.98558893211187
L00888,531677.9882170537,2023-07-01,86.00031498831041
L00819,157642.00280859892,2023-03-21,4.984031134771149
L00032,291629.99306096515,2024-03-02,8.993915251646866
L00763,1531833.9888339324,2023-10-31,89.99129174531365
L00954,900776.99609717,2023-07-17,54.00358665660845
L00320,902437.9901553298,2023-03-03,38.986867329966124
L00299,1608629.9979420674,2023-02-16,24.004406780070095
L00200,1935453.0053312252,2024-03-16,94.0019141789068
L00561,1035135.0023776188,2024-03-20,47.01078112087984
L00179,1017871.009216489,2023-12-28,120.00367027846826
L01132,1575397.0031539064,2024-01-04,54.99955679379462
L00089,938070.0018094042,2024-05-19,77.99642735538781
L00788,1022643.0050924061,2023-09-09,4.99483657276033
L00725,1825941.0031311933,2024-02-06,69.99438424037231
L00827,1794844.9884417355,2023-09-03,95.00539619517058
L00209,1636372.9898562466,2023-05-30,103.00245427687662
L01040,1274511.0004997507,2023-06-26,66.98128873528313
L00297,1500943.9959117123,2024-05-29,66.00142180872398
L00998,889842.023614178,2024-02-21,60.0111410452609
L00498,1368621.9887747553,2024-04-02,55.989437544586
L00835,298169.9969643586,2023-08-15,113.02140912642861
L00430,1250032.9941656284,2023-05-10,97.99707222539514
L00507,988528.0034013665,2024-05-17,103.99086909058269
L00831,189687.00310162312,2024-08-06,107.9938658643107
L00694,901276.9896258494,2023-11-30,105.01311350128863
L00011,1494573.9885323036,2024-02-13,13.016321609009402
L00848,1048187.9963061701,2023-10-23,73.9997753813093
L00463,524758.0023013853,2024-06-09,33.00796003221086
L00199,1096482.9981152688,2023-08-29,4.990126408851988
L00060,247840.00491565772,2023-06-13,54.00587699879633
L00907,1705558.0038973882,2024-07-12,92.99484439667246
L00997,1110623.006724537,2023-10-12,108.99967014182373
L00276,1657767.9914114259,2023-12-08,103.99417647532906
L00809,1653101.0025823547,2023-04-30,65.98099749250822
L00908,612104.0076649812,2023-01-23,19.992945714418518
L00658,1339817.999303752,2023-09-16,76.99865029237297
L00957,1745369.9957806137,2023-11-12,72.98885399715061
L00886,1064985.0050093797,2024-05-19,49.99348438349421
L00221,1052528.9976270066,2024-01-26,46.971429676926576
L00789,1775311.990772835,2023-04-08,92.00970548705955
L00712,790458.0048795645,2023-07-22,42.98420044284792
L00714,678778.0070472307,2024-01-01,55.99748556386283
L01113,745539.0143442,2024-01-15,11.999349273810013
L01191,1951892.9814674277,2023-04-27,85.0070551515101
L00790,1792897.9992969378,2024-06-16,86.98882325104539
L00416,491583.99420185847,2023-07-05,15.998439156932339
L00899,595973.0085123216,2023-09-06,51.004224310208265
L00935,1943763.992557976,2023-11-16,73.00253476939773
L00266,241154.01458815837,2024-07-09,113.986387395614
L00632,1754563.0035789853,2024-02-11,48.00577959499189
L00248,1237707.0010634412,2023-11-12,14.982954621082852
L00683,472388.00421328214,2023-07-14,111.98928142533538
L00559,973105.0065222549,2024-03-15,62.99547576758494
L01137,1105993.0046406772,2024-04-24,101.99422190152593
L00968,1953955.0012953987,2023-05-24,103.00163373298459
L01005,1650800.9894461308,2023-04-15,42.00590100863223
L00985,730136.0127378489,2023-12-27,87.01284278150762
L00295,496497.00268111355,2023-04-11,29.99105992152019
L00520,1700491.9972725215,2024-05-24,26.994945922043318
L00771,1446559.0057593647,2024-06-23,74.98973109053753
L00084,1212611.994188972,2023-12-28,10.023645402823044
L00232,330326.98979933566,2023-05-02,53.98213160853477
L00621,278003.9915309598,2023-04-04,89.00053617892378
L00334,1505769.00297694,2023-07-05,29.005018401852254
L00130,1420029.9841020713,2024-03-15,43.00413550447533
L01012,803664.000141743,2024-03-29,94.01468072371189
L00645,283137.99154273554,2023-04-27,54.000846354882995
L00974,1276780.9988266125,2023-05-13,119.00376501479502
L00383,1167852.0037769675,2023-02-11,18.010802817896252
L00868,1120560.0043025739,2023-09-26,84.99410262780675
L00543,1545888.0037916545,2023-12-30,93.01825214850557
L01194,940776.9878429641,2023-11-26,50.00326265977513
L00875,388480.9958045664,2023-11-20,67.00011166511598
L00332,1591986.983935782,2023-02-25,14.989239988058573
L00410,1397144.0027834007,2024-08-05,118.00770383390854
L00077,533147.0023326152,2023-09-22,84.99151400225392
L00869,1275056.9953246152,2023-05-31,61.00732539286332
L00139,1480714.9878775435,2023-09-13,98.99399228130291
L00544,1362663.9881889254,2023-11-26,29.004962304075526
L00674,1739068.0143234,2023-05-24,22.011315633305227
L00921,1592408.0032068717,2024-05-08,8.98963508271358
L00064,650221.0097657033,2024-04-29,29.006756064719884
L00142,351539.0004914829,2023-06-19,7.979051075124634
L00717,1541841.997904202,2023-10-31,97.01118109637954
L00377,1925032.004101071,2024-03-28,79.99563495318398
L00364,1427349.0026268873,2023-10-10,34.98149897525358
L00140,1043592.9998705658,2023-09-01,66.99533000049718
L00885,913010.0070335364,2023-11-15,53.984788804915276
L01042,690785.0021980704,2023-10-06,12.996092708801118
L00225,1587524.9955992824,2024-01-20,106.01001336093108
L00515,755635.0107990245,2024-01-18,73.99292400954226
L00267,135289.99822183888,2024-07-12,86.99704424109792
L01170,1842847.9930387267,2024-02-14,44.00150812173684
L00487,217076.96807347395,2024-03-03,67.99311362481727
L00353,376621.99777543754,2024-02-06,72.99817054648533
L01006,502063.0031145743,2024-07-19,111.01802186214117
L00618,1864819.9988466918,2024-02-05,108.00031763723031
L00668,784914.004001241,2024-07-15,61.985941953539694
L00775,1848661.9963189438,2023-07-11,7.022118561599406
L00554,434374.0012411639,2023-10-26,9.011344816712995
L00576,313505.01944576943,2023-02-26,48.000613576107206
L00915,1938228.9982138225,2024-01-30,11.970044113052113
L00466,733037.9832723909,2023-08-21,47.9919623675702
L00591,1014982.9758697011,2024-05-25,105.01455402608897
L00765,1541585.0074789631,2023-09-09,96.972293280055
L00635,1100357.9981166113,2023-08-07,9.99958315673909
L00838,585876.9947760033,2024-06-30,55.998755983079064
L00290,866155.9848699296,2024-05-30,19.99440542157141
L00040,669467.0180330967,2023-05-22,32.00226240376749
L00031,1917125.9849146998,2023-08-19,107.99401254212381
L00243,957645.9988091764,2024-06-26,87.99558221022123
L00429,1155367.9922053276,2023-12-27,90.00874371313438
L00137,1550767.0044565967,2024-02-06,71.00886159093123
L01101,233149.00194728345,2024-06-21,63.032255296435586
L00865,1329191.9985033947,2024-05-19,90.9921395780554
L00004,1215041.0118674613,2024-04-27,116.00297506416634
L00833,249784.0018976197,2024-01-21,116.00347338943915
L00603,270835.98848714656,2023-04-24,72.99342745454086
L01034,1209998.985196011,2024-02-11,23.97934217739624
L00655,155387.99148623802,2023-05-09,99.00715666687418
L00844,1836517.997097354,2023-07-04,78.97948571846638
L00784,1907588.9847465113,2023-10-09,34.001410933237956
L01074,209304.02242552233,2023-12-16,14.01725366012987
L00443,1856472.003456043,2024-02-01,9.012945375732413
L01178,790849.9975694214,2024-05-19,98.99925985210479
L00436,1723412.9914037155,2024-02-09,23.002696196572156
L01169,1572149.9848967544,2024-01-18,66.99559528030477
L00101,1761920.9945411508,2024-02-06,88.00663801295879
L00773,2001260.0083942157,2023-12-03,6.998374618966477
L00495,921049.9883891147,2024-04-14,65.00759850578136
L01028,199121.00740682505,2023-07-17,83.99543619589933
L00807,1177520.9954870506,2023-10-09,10.005588625849308
L01142,1895271.0051751072,2023-05-16,36.00555591399637
L00846,284146.999234052,2023-05-02,94.005380561853
L00987,1855241.0129870516,2024-01-04,87.997261626732
L00228,198353.02295366078,2023-05-26,20.99977045543527
L01193,956808.0188376553,2023-11-23,6.033382261159906
L00672,1935067.9990427566,2023-05-01,27.00210104896517
L00859,350834.007765935,2024-03-04,85.0114956571244
L00925,1417703.9909423238,2024-05-25,11.000515894032436
L00067,286681.0029774241,2024-06-28,119.98076599376559
L00068,760944.9995380795,2024-01-06,44.0182537059839
L00817,1294903.004024849,2024-03-31,110.01839230151073
L00212,1835395.9850048532,2023-12-12,105.99688206955192
L00013,441902.0219448494,2023-07-18,16.979925013056096
L00494,1263220.9955511861,2023-12-20,62.99275296469164
L01165,391774.9896032132,2024-01-12,83.01720982806783
L00300,980114.0067904958,2024-02-16,25.998622328862265
L00411,1197824.0076801705,2024-08-01,110.99249113467548
L00757,720306.983915758,2024-03-28,79.97589092781753
L01075,1555315.003259813,2023-12-19,13.002852770659322
L00696,431412.9905737407,2023-06-02,108.9925424275792
L01151,268591.98623734707,2024-07-12,108.99960088144148
L00724,163845.98539789088,2023-02-13,17.996271606590007
L01016,1308392.005622381,2023-10-24,18.99449550907486
L00528,1819438.0045758379,2023-05-03,68.00434963975495
L00600,647112.0073233953,2023-04-12,80.99108287001235
L01120,1391266.0039239612,2023-04-24,106.98752586720313
L00567,1540036.0001163713,2023-07-30,83.00669793473209
L00731,1268178.9978032273,2023-02-06,33.00287041177974
L00274,813581.0197995282,2023-05-14,13.012660291670887
L00967,1406818.0067838272,2023-11-19,106.98926202128706
L00238,1536399.0016921717,2023-10-09,29.988404471047854
L00406,1473445.008255769,2023-03-27,59.00415345839462
L00003,162062.99838654863,2023-06-09,47.992513642148694
L00007,1625945.0038598177,2023-06-10,107.97657241128472
L00312,1088431.0211196411,2024-07-28,110.99311205410676
L01091,507681.9990037778,2024-06-12,98.98810206670532
L00452,994884.0019778643,2023-08-20,90.9799857592689
L00722,2020136.008723568,2023-12-23,55.99747917288824
L00216,1832850.005430428,2023-04-12,46.006274016768195
L01086,1020340.0021189253,2023-11-10,20.00721541701427
L00028,1101006.979278516,2023-12-18,91.98367124442142
L01158,107159.98781939266,2024-07-09,77.99926074323167
L00362,1405535.993737872,2024-02-12,73.99268183291369
L00823,1606553.0076655003,2023-05-24,21.992386124351363
L00781,1408260.0010376603,2023-04-14,45.983432964489666
L00629,1588998.0072751911,2023-12-13,112.01676196482545
L00454,1489897.9969082426,2024-05-23,106.00385563013265
L00739,1173029.0005824177,2024-04-09,31.998763856717336
L00536,1814457.0160032164,2024-03-09,101.98782039690947
L01050,1683369.0095152294,2023-02-20,10.02618476031593
L00399,1568576.9901668131,2023-08-31,79.99216209862207
L00257,805795.9872296316,2023-08-05,26.99299926559073
L00292,1836807.999160375,2024-01-26,47.00663259731259
L00026,1492923.0081248444,2024-02-02,12.989510722971046
L00337,1484234.9857735988,2023-07-26,19.990022235961884
L00585,299336.01684263436,2023-04-03,40.01443799653336
L00048,439376.98819760786,2023-09-29,22.996695281883106
L00319,241206.00230690793,2024-01-15,101.00018483025767
L00107,243852.98999623657,2023-09-24,58.007243661820745
L00799,1301198.9865551824,2024-01-28,25.994852343489903
L00056,1337690.9844451335,2023-11-05,93.99666319604482
L00523,607694.0006730221,2024-02-23,51.99529573316628
L00214,1671649.011671049,2023-03-24,74.99878564087916
L00121,1107439.9951388899,2023-11-11,26.009342361398232
L00918,1816932.9934578424,2023-10-30,61.010557803752874
L01068,1498123.0007090033,2023-07-12,35.9861207833538
L01118,780217.007781479,2024-03-28,79.00169770661415
L00073,844212.9977348126,2024-05-23,9.983911391622755
L00948,1123986.0011025863,2023-08-12,21.99899483064612
L00747,1294202.974548348,2023-04-01,17.003705033298914
L00716,1854520.9973915233,2024-01-05,105.99624880980096
L00558,1184337.989454091,2024-05-17,112.99509063317446
L01082,1125262.9943572904,2024-05-15,84.99244137488752
L01046,675848.0019014465,2024-06-22,82.98303970016799
L00553,954150.9915572699,2023-09-23,53.003359947432216
L00562,1914624.9949938662,2023-07-08,104.00919682287504
L00425,1429802.9928590902,2023-08-02,25.00566334930799
L01014,1562916.017350222,2023-01-18,6.9884251206232735
L00326,1700278.0052846256,2024-07-24,116.98589015396621
L00924,1382575.0129756466,2024-02-17,67.01534107456263
L00317,1560165.0018708531,2023-06-14,15.005788839618987
L00804,471107.0024543961,2024-04-26,4.99859200516273
L01163,351724.98831823136,2024-05-10,4.996150961594663
L00529,592783.9934703704,2024-02-14,27.017297597583156
L00837,1314644.0016792505,2023-03-16,16.01316494129875
L00715,1062655.999961911,2024-07-16,94.99502633563934
L00901,1334501.9922085104,2023-06-28,88.01562854155931
L00061,870244.0082763217,2024-06-14,79.99989353465325
L00723,429488.0084287454,2024-05-16,118.01306479299102
L00093,309201.99761404155,2024-01-21,41.018708199971364
L00858,459194.9951282745,2023-06-21,57.99857452377678
L00619,486191.99212762923,2024-05-19,93.00904140751216
L00352,979987.0112549309,2024-01-13,107.98389753418593
L00933,1566643.9881709802,2024-08-23,106.00042088055613
L00281,254642.00003520006,2024-02-22,103.01204411369616
L00421,898713.9994443187,2023-10-21,65.01164548832118
L01115,1639560.9950832047,2024-02-11,92.99897873395089
L00360,1283856.9934412432,2023-04-19,20.997016043064068
L00423,233101.00516105664,2023-09-27,30.98998035860793
L00679,2042998.0106931555,2023-07-22,22.995634978672445
L00527,1411710.0230562713,2024-01-10,86.01046084972856
L00478,908483.9940089736,2023-12-22,38.994684430648434
L01095,1425926.9949914392,2024-01-12,71.00716584755214
L00183,1938678.001489446,2024-05-20,62.00567977457513
L01092,2035301.0078818882,2024-07-03,57.01114021239667
L00433,1989366.016029222,2023-09-21,34.984020250932126
L00111,1177534.9983386153,2023-06-16,26.994756293081394
L00371,636629.9991760562,2024-05-14,82.99885192718475
L00240,352304.997427004,2024-02-17,92.99388341720072
L00709,178158.00738010812,2023-05-31,9.01021909802489
L00630,1185283.00486778,2024-02-12,80.98577687892941
L00594,1155836.9903169707,2023-05-05,27.98123273526227
L00486,300247.006672857,2023-10-18,96.00433477518544
L00701,370704.9940503782,2023-10-12,67.99702583399244
L00262,1164413.007875845,2023-04-17,83.01631063102043
L00480,125665.0106941016,2023-10-15,16.01751856088519
L00650,2004323.001253277,2023-04-27,85.01206132308978
L00340,1368822.9931098523,2024-04-02,109.97973825991271
L00669,1390125.97861973,2023-07-14,104.99240603051241
L00552,367366.0344001337,2024-04-05,43.010322742352386
L00459,1028355.0129385291,2023-04-07,48.98265571969311
L00184,858884.9892615753,2023-12-07,57.9955814723325
L00138,1715068.0134843811,2023-02-22,5.009467555788482
L01161,510566.005334548,2023-08-06,75.9934764128479
L00707,312595.00458110654,2024-03-13,35.01576501099219
L00582,1080319.9969107565,2023-04-07,28.997672575279147
L00081,490997.0084427989,2023-02-09,19.991831353357806
L00769,870082.9957227582,2023-08-12,72.00208684209166
L00870,1789894.0312036902,2024-04-01,16.982644096191233
L00762,1335954.985049851,2024-02-27,83.99481821953805
L00030,1292227.9968396854,2023-10-29,51.01008975389661
L00542,865465.002381873,2023-08-04,114.99179348989297
L00166,1207648.0053666783,2024-07-25,101.99855810646574
L00249,1447699.0003639765,2023-10-12,73.99835604974308
L00308,152638.99597675385,2023-04-07,68.98989090782027
L00448,1025667.0031388736,2023-06-08,32.99943910316457
L00347,1875274.0015298312,2024-02-10,63.978138790951306
L00335,471649.014192854,2023-10-10,102.99373772948185
L00286,823867.9969849424,2024-07-08,85.00444441679903
L00950,1553204.0091891726,2023-10-11,88.98824267767314
L00098,551773.0061302223,2024-03-18,31.011384250421205
L00468,748112.0028134452,2023-03-05,40.02494131006104
L01037,1516547.9951195184,2023-10-12,11.030468444828346
L00913,494668.00007726654,2023-11-12,29.00645255817288
L00756,1207680.9930049009,2023-04-15,19.010708773704664
L00945,1412443.0111346683,2023-12-25,106.00499679096171
L00614,570725.0037954168,2023-01-26,24.004900627234708
L00802,1617616.0208829525,2023-04-26,91.99919932158376
L00758,984324.99754811,2023-10-16,113.01547347772399
L00689,1003139.9999824956,2023-08-04,64.99550576391879
L00066,1519980.0034777175,2023-11-23,68.00231025363352
L00794,354410.97980103275,2024-02-13,27.003772772983563
L00744,1867192.9751385932,2023-09-24,24.99733063762086
